elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
88.101,31.3,0.2599,0,0.000,7.32,NORMAL,RECOVERED,1
88.132,31.2,0.2534,0,0.000,7.34,NORMAL,RECOVERED,1
88.171,31.4,0.2562,0,0.000,7.33,NORMAL,RECOVERED,1
88.206,30.7,0.2637,0,0.000,7.32,NORMAL,RECOVERED,1
88.235,30.6,0.2666,0,0.000,7.34,NORMAL,RECOVERED,1
88.269,30.9,0.2685,0,0.000,7.33,NORMAL,RECOVERED,1
88.302,30.8,0.2783,0,0.000,7.34,NORMAL,RECOVERED,1
88.341,30.7,0.2706,0,0.000,7.33,NORMAL,RECOVERED,1
88.378,30.3,0.2636,0,0.000,7.34,NORMAL,RECOVERED,1
88.405,30.0,0.2622,0,0.000,7.33,NORMAL,RECOVERED,1
88.442,30.5,0.2685,0,0.000,7.34,NORMAL,RECOVERED,1
88.469,30.3,0.2658,0,0.000,7.34,NORMAL,RECOVERED,1
88.507,30.9,0.2642,0,0.000,7.34,NORMAL,RECOVERED,1
88.534,30.4,0.2629,0,0.000,7.34,NORMAL,RECOVERED,1
88.572,31.2,0.2632,0,0.000,7.34,NORMAL,RECOVERED,1
88.608,30.6,0.2651,0,0.000,7.34,NORMAL,RECOVERED,1
88.639,30.3,0.2625,0,0.000,7.24,NORMAL,RECOVERED,1
88.666,30.7,0.2702,0,0.000,7.13,NORMAL,RECOVERED,1
88.710,31.2,0.2708,0,0.000,7.02,NORMAL,RECOVERED,1
88.735,30.4,0.2595,0,0.000,6.94,NORMAL,RECOVERED,1
88.777,31.2,0.2644,0,0.000,6.81,NORMAL,RECOVERED,1
88.799,30.6,0.2679,0,0.000,6.82,NORMAL,RECOVERED,1
88.839,31.7,0.2488,0,0.000,6.82,NORMAL,RECOVERED,1
88.868,31.2,0.2496,0,0.000,6.81,NORMAL,RECOVERED,1
88.908,31.4,0.2450,0,0.000,6.81,NORMAL,RECOVERED,1
88.934,30.8,0.2586,0,0.000,6.82,NORMAL,RECOVERED,1
88.972,31.4,0.2616,0,0.000,6.81,NORMAL,RECOVERED,1
89.005,30.9,0.2574,0,0.000,6.81,NORMAL,RECOVERED,1
89.041,30.9,0.2650,0,0.000,6.81,NORMAL,RECOVERED,1
89.074,30.5,0.2583,0,0.000,6.81,NORMAL,RECOVERED,1
89.103,30.6,0.2522,0,0.000,6.81,NORMAL,RECOVERED,1
89.134,30.9,0.2538,0,0.000,6.81,NORMAL,RECOVERED,1
89.172,31.0,0.2540,0,0.000,6.81,NORMAL,RECOVERED,1
89.199,30.6,0.2519,0,0.000,6.82,NORMAL,RECOVERED,1
89.241,31.3,0.2482,0,0.000,6.81,NORMAL,RECOVERED,1
89.270,30.5,0.2427,0,0.000,6.81,NORMAL,RECOVERED,1
89.302,30.9,0.2508,0,0.000,6.81,NORMAL,RECOVERED,1
89.338,31.0,0.2590,0,0.000,6.81,NORMAL,RECOVERED,1
89.381,30.8,0.2540,0,0.000,6.81,NORMAL,RECOVERED,1
89.400,30.0,0.2588,0,0.000,6.81,NORMAL,RECOVERED,1
89.438,32.1,0.2536,0,0.000,6.81,NORMAL,RECOVERED,1
89.477,31.6,0.2538,0,0.000,6.81,NORMAL,RECOVERED,1
89.508,31.0,0.2547,0,0.000,6.81,NORMAL,RECOVERED,1
89.538,31.0,0.2482,0,0.000,6.81,NORMAL,RECOVERED,1
89.574,31.3,0.2443,0,0.000,6.81,NORMAL,RECOVERED,1
89.598,30.9,0.2469,0,0.000,6.81,NORMAL,RECOVERED,1
89.638,32.0,0.2383,0,0.000,6.81,NORMAL,RECOVERED,1
89.666,31.3,0.2417,0,0.000,6.81,NORMAL,RECOVERED,1
89.707,31.8,0.2492,0,0.000,6.81,NORMAL,RECOVERED,1
89.739,31.0,0.2558,0,0.000,6.81,NORMAL,RECOVERED,1
89.776,31.1,0.2525,0,0.000,6.81,NORMAL,RECOVERED,1
89.806,30.7,0.2606,0,0.000,6.81,NORMAL,RECOVERED,1
89.837,31.0,0.2607,0,0.000,6.82,NORMAL,RECOVERED,1
89.873,31.0,0.2654,0,0.000,6.81,NORMAL,RECOVERED,1
89.908,30.8,0.2556,0,0.000,6.81,NORMAL,RECOVERED,1
89.938,30.5,0.2602,0,0.000,6.81,NORMAL,RECOVERED,1
89.970,30.8,0.2680,0,0.000,6.81,NORMAL,RECOVERED,1
90.001,30.8,0.2760,0,0.000,6.81,NORMAL,RECOVERED,1
90.048,30.9,0.2703,0,0.000,6.81,NORMAL,RECOVERED,1
90.073,30.0,0.2769,0,0.000,6.81,NORMAL,RECOVERED,1
90.106,31.0,0.2825,0,0.000,6.82,NORMAL,RECOVERED,1
90.141,31.0,0.2890,0,0.000,6.81,NORMAL,RECOVERED,1
90.170,30.7,0.2878,0,0.000,6.82,NORMAL,RECOVERED,1
90.205,31.1,0.2904,0,0.000,6.82,NORMAL,RECOVERED,1
90.246,30.8,0.2973,0,0.000,6.81,NORMAL,RECOVERED,1
90.283,30.1,0.2914,0,0.000,6.81,NORMAL,RECOVERED,1
90.308,29.9,0.2910,0,0.000,6.81,NORMAL,RECOVERED,1
90.336,30.9,0.2886,0,0.000,6.81,NORMAL,RECOVERED,1
90.372,31.3,0.2798,0,0.000,6.81,NORMAL,RECOVERED,1
90.400,31.1,0.2902,0,0.000,6.81,NORMAL,RECOVERED,1
90.444,31.4,0.2868,0,0.000,6.81,NORMAL,RECOVERED,1
90.474,30.6,0.2788,0,0.000,6.81,NORMAL,RECOVERED,1
90.507,30.8,0.2895,0,0.000,6.82,NORMAL,RECOVERED,1
90.538,30.8,0.2852,0,0.000,6.81,NORMAL,RECOVERED,1
90.570,31.0,0.2926,0,0.000,6.81,NORMAL,RECOVERED,1
90.600,30.9,0.2931,0,0.000,6.81,NORMAL,RECOVERED,1
90.639,31.2,0.2794,0,0.000,6.81,NORMAL,RECOVERED,1
90.670,30.6,0.2821,0,0.000,6.81,NORMAL,RECOVERED,1
90.710,30.9,0.2870,0,0.000,6.81,NORMAL,RECOVERED,1
90.738,30.3,0.2871,0,0.000,6.81,NORMAL,RECOVERED,1
90.772,30.8,0.2882,0,0.000,6.82,NORMAL,RECOVERED,1
90.800,30.7,0.2726,0,0.000,6.81,NORMAL,RECOVERED,1
90.849,31.2,0.2823,0,0.000,6.81,NORMAL,RECOVERED,1
90.872,30.1,0.2723,0,0.000,6.81,NORMAL,RECOVERED,1
90.909,31.4,0.2701,0,0.000,6.81,NORMAL,RECOVERED,1
90.938,31.0,0.2582,0,0.000,6.81,NORMAL,RECOVERED,1
90.975,31.3,0.2613,0,0.000,6.81,NORMAL,RECOVERED,1
91.006,31.0,0.2594,0,0.000,6.81,NORMAL,RECOVERED,1
91.043,31.0,0.2537,0,0.000,6.81,NORMAL,RECOVERED,1
91.069,30.7,0.2609,0,0.000,6.81,NORMAL,RECOVERED,1
91.109,31.2,0.2555,0,0.000,6.81,NORMAL,RECOVERED,1
91.137,30.6,0.2538,0,0.000,6.81,NORMAL,RECOVERED,1
91.172,31.3,0.2440,0,0.000,6.82,NORMAL,RECOVERED,1
91.206,30.9,0.2546,0,0.000,6.81,NORMAL,RECOVERED,1
91.237,30.8,0.2483,0,0.000,6.82,NORMAL,RECOVERED,1
91.268,30.9,0.2519,0,0.000,6.81,NORMAL,RECOVERED,1
91.307,31.0,0.1544,1,0.000,6.94,NORMAL,INSTANT,1
91.339,30.6,0.0279,1,0.034,7.05,NORMAL,INSTANT,1
91.369,30.5,0.0334,1,0.064,7.15,NORMAL,INSTANT,1
91.403,30.8,0.0675,1,0.096,7.26,NORMAL,INSTANT,1
91.447,30.8,0.1904,1,0.141,7.41,NORMAL,INSTANT,1
91.474,29.9,0.2131,1,0.168,7.50,NORMAL,INSTANT,1
91.505,30.7,0.2206,0,0.000,7.50,NORMAL,RECOVERED,1
91.540,30.8,0.2403,0,0.000,7.50,NORMAL,RECOVERED,1
91.578,30.6,0.2520,0,0.000,7.50,NORMAL,RECOVERED,1
91.607,30.1,0.2591,0,0.000,7.50,NORMAL,RECOVERED,1
91.643,30.7,0.2652,0,0.000,7.50,NORMAL,RECOVERED,1
91.673,30.4,0.2748,0,0.000,7.50,NORMAL,RECOVERED,1
91.711,30.6,0.2815,0,0.000,7.50,NORMAL,RECOVERED,1
91.737,30.2,0.2898,0,0.000,7.50,NORMAL,RECOVERED,1
91.780,31.1,0.3002,0,0.000,7.50,NORMAL,RECOVERED,1
91.807,30.3,0.2986,0,0.000,7.50,NORMAL,RECOVERED,1
91.838,31.0,0.3076,0,0.000,7.50,NORMAL,RECOVERED,1
91.876,31.1,0.3062,0,0.000,7.50,NORMAL,RECOVERED,1
91.910,30.6,0.3050,0,0.000,7.50,NORMAL,RECOVERED,1
91.937,30.6,0.3133,0,0.000,7.50,NORMAL,RECOVERED,1
91.981,31.1,0.3095,0,0.000,7.50,NORMAL,RECOVERED,1
92.004,30.2,0.3171,0,0.000,7.50,NORMAL,RECOVERED,1
92.036,32.0,0.3102,0,0.000,7.50,NORMAL,RECOVERED,1
92.073,31.8,0.3143,0,0.000,7.50,NORMAL,RECOVERED,1
92.109,31.3,0.3093,0,0.000,7.50,NORMAL,RECOVERED,1
92.136,30.9,0.3158,0,0.000,7.50,NORMAL,RECOVERED,1
92.180,31.5,0.3012,0,0.000,7.50,NORMAL,RECOVERED,1
92.200,30.6,0.2946,0,0.000,7.50,NORMAL,RECOVERED,1
92.243,32.7,0.2995,0,0.000,7.50,NORMAL,RECOVERED,1
92.268,31.7,0.3141,0,0.000,7.50,NORMAL,RECOVERED,1
92.304,32.7,0.3245,0,0.000,7.50,NORMAL,RECOVERED,1
92.339,32.1,0.3364,0,0.000,7.50,NORMAL,RECOVERED,1
92.369,31.8,0.3326,0,0.000,7.50,NORMAL,RECOVERED,1
92.403,31.9,0.3327,0,0.000,7.50,NORMAL,RECOVERED,1
92.447,31.7,0.3339,0,0.000,7.50,NORMAL,RECOVERED,1
92.469,30.8,0.3324,0,0.000,7.50,NORMAL,RECOVERED,1
92.504,32.3,0.3539,0,0.000,7.50,NORMAL,RECOVERED,1
92.535,31.9,0.3759,0,0.000,7.42,NORMAL,RECOVERED,1
92.570,32.0,0.3964,0,0.000,7.31,NORMAL,RECOVERED,1
92.600,31.7,0.3920,0,0.000,7.20,NORMAL,RECOVERED,1
92.636,31.9,0.4010,0,0.000,7.20,NORMAL,RECOVERED,1
92.670,31.4,0.4023,0,0.000,7.20,NORMAL,RECOVERED,1
92.704,31.2,0.4100,0,0.000,7.20,NORMAL,RECOVERED,1
92.741,31.0,0.3890,0,0.000,7.20,NORMAL,RECOVERED,1
92.782,30.7,0.3883,0,0.000,7.20,NORMAL,RECOVERED,1
92.802,30.0,0.3845,0,0.000,7.20,NORMAL,RECOVERED,1
92.839,32.3,0.3827,0,0.000,7.07,NORMAL,RECOVERED,1
92.873,31.7,0.3824,0,0.000,6.97,NORMAL,RECOVERED,1
92.908,31.5,0.3805,0,0.000,6.82,NORMAL,RECOVERED,1
92.941,31.2,0.3841,0,0.000,6.76,NORMAL,RECOVERED,1
92.980,31.1,0.3767,0,0.000,6.63,NORMAL,RECOVERED,1
93.005,30.6,0.3783,0,0.000,6.51,NORMAL,RECOVERED,1
93.048,31.4,0.2794,0,0.000,6.41,NORMAL,RECOVERED,1
93.071,30.7,0.1402,1,0.000,6.50,NORMAL,INSTANT,1
93.112,31.6,0.1933,1,0.040,6.63,NORMAL,INSTANT,1
93.144,31.0,0.2271,0,0.000,6.63,NORMAL,RECOVERED,1
93.178,30.9,0.2456,0,0.000,6.63,NORMAL,RECOVERED,1
93.208,30.9,0.2409,0,0.000,6.63,NORMAL,RECOVERED,1
93.246,31.1,0.2477,0,0.000,6.63,NORMAL,RECOVERED,1
93.274,30.5,0.2418,0,0.000,6.63,NORMAL,RECOVERED,1
93.310,31.1,0.2528,0,0.000,6.63,NORMAL,RECOVERED,1
93.339,30.8,0.2517,0,0.000,6.63,NORMAL,RECOVERED,1
93.378,31.3,0.2520,0,0.000,6.63,NORMAL,RECOVERED,1
93.404,30.7,0.2556,0,0.000,6.63,NORMAL,RECOVERED,1
93.443,31.5,0.2472,0,0.000,6.63,NORMAL,RECOVERED,1
93.480,30.8,0.2456,0,0.000,6.63,NORMAL,RECOVERED,1
93.517,30.6,0.2492,0,0.000,6.63,NORMAL,RECOVERED,1
93.540,30.2,0.2425,0,0.000,6.63,NORMAL,RECOVERED,1
93.571,31.5,0.2514,0,0.000,6.63,NORMAL,RECOVERED,1
93.607,31.5,0.2472,0,0.000,6.63,NORMAL,RECOVERED,1
93.641,31.2,0.2490,0,0.000,6.62,NORMAL,RECOVERED,1
93.676,31.0,0.2540,0,0.000,6.63,NORMAL,RECOVERED,1
93.709,30.8,0.2556,0,0.000,6.63,NORMAL,RECOVERED,1
93.741,30.7,0.2496,0,0.000,6.63,NORMAL,RECOVERED,1
93.779,30.8,0.2493,0,0.000,6.63,NORMAL,RECOVERED,1
93.807,30.4,0.2462,0,0.000,6.63,NORMAL,RECOVERED,1
93.856,30.9,0.2545,0,0.000,6.63,NORMAL,RECOVERED,1
93.876,29.9,0.2534,0,0.000,6.63,NORMAL,RECOVERED,1
93.910,31.5,0.2566,0,0.000,6.63,NORMAL,RECOVERED,1
93.939,31.4,0.2590,0,0.000,6.63,NORMAL,RECOVERED,1
93.969,31.7,0.2623,0,0.000,6.63,NORMAL,RECOVERED,1
94.020,31.7,0.2609,0,0.000,6.63,NORMAL,RECOVERED,1
94.044,30.5,0.2544,0,0.000,6.63,NORMAL,RECOVERED,1
94.073,31.7,0.2599,0,0.000,6.63,NORMAL,RECOVERED,1
94.109,31.9,0.2633,0,0.000,6.63,NORMAL,RECOVERED,1
94.142,31.5,0.2561,0,0.000,6.63,NORMAL,RECOVERED,1
94.184,31.4,0.2609,0,0.000,6.63,NORMAL,RECOVERED,1
94.204,30.6,0.2567,0,0.000,6.63,NORMAL,RECOVERED,1
94.241,32.7,0.2596,0,0.000,6.63,NORMAL,RECOVERED,1
94.271,32.0,0.2552,0,0.000,6.63,NORMAL,RECOVERED,1
94.305,32.2,0.2619,0,0.000,6.63,NORMAL,RECOVERED,1
94.337,32.0,0.2554,0,0.000,6.63,NORMAL,RECOVERED,1
94.370,31.8,0.2659,0,0.000,6.63,NORMAL,RECOVERED,1
94.401,31.7,0.2630,0,0.000,6.63,NORMAL,RECOVERED,1
94.442,31.7,0.2701,0,0.000,6.63,NORMAL,RECOVERED,1
94.474,31.1,0.2595,0,0.000,6.63,NORMAL,RECOVERED,1
94.510,31.1,0.2680,0,0.000,6.63,NORMAL,RECOVERED,1
94.539,30.7,0.2746,0,0.000,6.63,NORMAL,RECOVERED,1
94.571,31.2,0.2735,0,0.000,6.62,NORMAL,RECOVERED,1
94.606,31.1,0.2702,0,0.000,6.63,NORMAL,RECOVERED,1
94.641,30.8,0.2756,0,0.000,6.63,NORMAL,RECOVERED,1
94.668,30.6,0.2800,0,0.000,6.63,NORMAL,RECOVERED,1
94.704,31.2,0.2695,0,0.000,6.63,NORMAL,RECOVERED,1
94.736,30.9,0.2778,0,0.000,6.63,NORMAL,RECOVERED,1
94.770,31.0,0.2752,0,0.000,6.63,NORMAL,RECOVERED,1
94.802,30.7,0.2705,0,0.000,6.63,NORMAL,RECOVERED,1
94.848,30.8,0.2734,0,0.000,6.63,NORMAL,RECOVERED,1
94.874,29.9,0.2756,0,0.000,6.63,NORMAL,RECOVERED,1
94.906,30.9,0.2756,0,0.000,6.63,NORMAL,RECOVERED,1
94.935,30.9,0.2747,0,0.000,6.63,NORMAL,RECOVERED,1
94.971,31.2,0.2760,0,0.000,6.63,NORMAL,RECOVERED,1
95.000,30.8,0.2800,0,0.000,6.63,NORMAL,RECOVERED,1
95.044,31.2,0.2818,0,0.000,6.63,NORMAL,RECOVERED,1
95.069,30.4,0.2737,0,0.000,6.63,NORMAL,RECOVERED,1
95.104,31.3,0.2842,0,0.000,6.63,NORMAL,RECOVERED,1
95.138,31.0,0.2814,0,0.000,6.63,NORMAL,RECOVERED,1
95.182,30.9,0.2832,0,0.000,6.63,NORMAL,RECOVERED,1
95.203,30.0,0.2818,0,0.000,6.63,NORMAL,RECOVERED,1
95.242,31.9,0.2777,0,0.000,6.63,NORMAL,RECOVERED,1
95.270,31.2,0.2735,0,0.000,6.63,NORMAL,RECOVERED,1
95.307,31.7,0.2745,0,0.000,6.62,NORMAL,RECOVERED,1
95.337,31.2,0.2808,0,0.000,6.56,NORMAL,RECOVERED,1
95.371,31.4,0.2764,0,0.000,6.44,NORMAL,RECOVERED,1
95.404,31.2,0.2798,0,0.000,6.34,NORMAL,RECOVERED,1
95.442,31.2,0.2781,0,0.000,6.23,NORMAL,RECOVERED,1
95.475,30.7,0.2751,0,0.000,6.11,NORMAL,RECOVERED,1
95.513,30.6,0.2757,0,0.000,6.02,NORMAL,RECOVERED,1
95.539,30.3,0.2584,0,0.000,5.91,NORMAL,RECOVERED,1
95.572,30.8,0.2580,0,0.000,5.91,NORMAL,RECOVERED,1
95.602,30.9,0.2542,0,0.000,5.67,NORMAL,RECOVERED,1
95.643,31.0,0.2539,0,0.000,5.53,NORMAL,RECOVERED,1
95.669,30.4,0.2515,0,0.000,5.44,NORMAL,RECOVERED,1
95.713,31.1,0.2664,0,0.000,5.34,NORMAL,RECOVERED,1
95.737,30.3,0.2707,0,0.000,5.24,NORMAL,RECOVERED,1
95.780,31.4,0.2719,0,0.000,5.10,NORMAL,RECOVERED,1
95.802,30.5,0.2712,0,0.000,4.99,NORMAL,RECOVERED,1
95.843,32.1,0.2697,0,0.000,4.88,NORMAL,RECOVERED,1
95.873,31.3,0.2630,0,0.000,4.78,NORMAL,RECOVERED,1
95.906,31.5,0.2625,0,0.000,4.78,NORMAL,RECOVERED,1
95.937,31.4,0.2589,0,0.000,4.78,NORMAL,RECOVERED,1
95.970,31.4,0.2704,0,0.000,4.78,NORMAL,RECOVERED,1
96.003,31.4,0.2663,0,0.000,4.78,NORMAL,RECOVERED,1
96.048,31.3,0.2637,0,0.000,4.78,NORMAL,RECOVERED,1
96.070,30.4,0.2577,0,0.000,4.78,NORMAL,RECOVERED,1
96.109,31.9,0.2648,0,0.000,4.78,NORMAL,RECOVERED,1
96.140,31.2,0.2570,0,0.000,4.78,NORMAL,RECOVERED,1
96.179,31.4,0.2623,0,0.000,4.78,NORMAL,RECOVERED,1
96.210,30.8,0.2598,0,0.000,4.78,NORMAL,RECOVERED,1
96.237,31.0,0.2510,0,0.000,4.78,NORMAL,RECOVERED,1
96.270,31.6,0.1832,1,0.000,4.89,NORMAL,INSTANT,1
96.305,31.4,0.1468,1,0.034,5.01,NORMAL,INSTANT,1
96.334,31.2,0.1775,1,0.065,5.11,NORMAL,INSTANT,1
96.377,31.4,0.2301,0,0.000,5.11,NORMAL,RECOVERED,1
96.404,30.6,0.2375,0,0.000,5.11,NORMAL,RECOVERED,1
96.447,31.2,0.2516,0,0.000,5.11,NORMAL,RECOVERED,1
96.470,30.4,0.2486,0,0.000,5.11,NORMAL,RECOVERED,1
96.505,31.7,0.2568,0,0.000,5.11,NORMAL,RECOVERED,1
96.540,31.4,0.2668,0,0.000,5.11,NORMAL,RECOVERED,1
96.580,31.1,0.2641,0,0.000,5.11,NORMAL,RECOVERED,1
96.610,30.5,0.2605,0,0.000,5.11,NORMAL,RECOVERED,1
96.650,30.8,0.2602,0,0.000,5.11,NORMAL,RECOVERED,1
96.670,30.3,0.2524,0,0.000,5.11,NORMAL,RECOVERED,1
96.716,31.9,0.2496,0,0.000,5.11,NORMAL,RECOVERED,1
96.738,30.9,0.2503,0,0.000,5.11,NORMAL,RECOVERED,1
96.776,32.3,0.2449,0,0.000,5.11,NORMAL,RECOVERED,1
96.813,31.7,0.2488,0,0.000,5.11,NORMAL,RECOVERED,1
96.842,31.3,0.2571,0,0.000,5.11,NORMAL,RECOVERED,1
96.872,31.7,0.2543,0,0.000,5.11,NORMAL,RECOVERED,1
96.909,31.7,0.2688,0,0.000,5.11,NORMAL,RECOVERED,1
96.939,31.3,0.2610,0,0.000,5.11,NORMAL,RECOVERED,1
96.982,31.5,0.2451,0,0.000,5.11,NORMAL,RECOVERED,1
97.003,30.6,0.2436,0,0.000,5.11,NORMAL,RECOVERED,1
97.042,32.4,0.2674,0,0.000,5.11,NORMAL,RECOVERED,1
97.075,31.7,0.2531,0,0.000,5.11,NORMAL,RECOVERED,1
97.112,31.5,0.2347,0,0.000,5.11,NORMAL,RECOVERED,1
97.144,31.1,0.2505,0,0.000,5.11,NORMAL,RECOVERED,1
97.178,31.2,0.2631,0,0.000,5.11,NORMAL,RECOVERED,1
97.203,31.0,0.2799,0,0.000,5.11,NORMAL,RECOVERED,1
97.238,31.8,0.2865,0,0.000,5.11,NORMAL,RECOVERED,1
97.271,31.5,0.2772,0,0.000,5.11,NORMAL,RECOVERED,1
97.305,31.3,0.2826,0,0.000,5.11,NORMAL,RECOVERED,1
97.342,31.2,0.2987,0,0.000,5.11,NORMAL,RECOVERED,1
97.371,30.8,0.2905,0,0.000,5.11,NORMAL,RECOVERED,1
97.407,31.3,0.3106,0,0.000,5.11,NORMAL,RECOVERED,1
97.448,30.9,0.3042,0,0.000,5.11,NORMAL,RECOVERED,1
97.470,30.3,0.3128,0,0.000,5.11,NORMAL,RECOVERED,1
97.505,31.5,0.3056,0,0.000,5.11,NORMAL,RECOVERED,1
97.538,31.3,0.3139,0,0.000,5.11,NORMAL,RECOVERED,1
97.571,31.2,0.3104,0,0.000,5.11,NORMAL,RECOVERED,1
97.610,31.0,0.3045,0,0.000,5.11,NORMAL,RECOVERED,1
97.650,30.5,0.2994,0,0.000,5.11,NORMAL,RECOVERED,1
97.675,30.0,0.2835,0,0.000,5.11,NORMAL,RECOVERED,1
97.709,31.0,0.2546,0,0.000,5.11,NORMAL,RECOVERED,1
97.737,30.7,0.2429,0,0.000,5.11,NORMAL,RECOVERED,1
97.786,31.4,0.2389,0,0.000,5.11,NORMAL,RECOVERED,1
97.805,30.3,0.2562,0,0.000,5.11,NORMAL,RECOVERED,1
97.843,32.2,0.2591,0,0.000,5.11,NORMAL,RECOVERED,1
97.871,31.6,0.2567,0,0.000,5.11,NORMAL,RECOVERED,1
97.910,32.0,0.2584,0,0.000,5.11,NORMAL,RECOVERED,1
97.944,31.4,0.2579,0,0.000,5.11,NORMAL,RECOVERED,1
97.984,31.2,0.2582,0,0.000,5.11,NORMAL,RECOVERED,1
98.004,30.6,0.2599,0,0.000,5.11,NORMAL,RECOVERED,1
98.041,32.2,0.2545,0,0.000,5.11,NORMAL,RECOVERED,1
98.069,31.7,0.2673,0,0.000,5.11,NORMAL,RECOVERED,1
98.111,32.0,0.2674,0,0.000,5.11,NORMAL,RECOVERED,1
98.139,31.2,0.2648,0,0.000,5.11,NORMAL,RECOVERED,1
98.175,31.6,0.2624,0,0.000,5.11,NORMAL,RECOVERED,1
98.205,31.3,0.2709,0,0.000,5.11,NORMAL,RECOVERED,1
98.242,31.4,0.2770,0,0.000,5.11,NORMAL,RECOVERED,1
98.273,31.0,0.2400,0,0.000,5.11,NORMAL,RECOVERED,1
98.310,31.1,0.0572,1,0.000,5.23,NORMAL,INSTANT,1
98.344,30.8,0.0459,1,0.034,5.34,NORMAL,INSTANT,1
98.373,30.6,0.1704,1,0.064,5.44,NORMAL,INSTANT,1
98.406,30.9,0.2143,1,0.098,5.55,NORMAL,INSTANT,1
98.451,30.8,0.2409,0,0.000,5.55,NORMAL,RECOVERED,1
98.470,30.0,0.2446,0,0.000,5.55,NORMAL,RECOVERED,1
98.507,32.2,0.2565,0,0.000,5.55,NORMAL,RECOVERED,1
98.539,31.7,0.2724,0,0.000,5.55,NORMAL,RECOVERED,1
98.584,31.5,0.2810,0,0.000,5.55,NORMAL,RECOVERED,1
98.610,30.6,0.2887,0,0.000,5.55,NORMAL,RECOVERED,1
98.649,31.6,0.2996,0,0.000,5.55,NORMAL,RECOVERED,1
98.678,30.9,0.3033,0,0.000,5.55,NORMAL,RECOVERED,1
98.709,31.4,0.3101,0,0.000,5.55,NORMAL,RECOVERED,1
98.738,31.4,0.3149,0,0.000,5.45,NORMAL,RECOVERED,1
98.774,31.7,0.3157,0,0.000,5.45,NORMAL,RECOVERED,1
98.809,31.4,0.3186,0,0.000,5.23,NORMAL,RECOVERED,1
98.842,31.0,0.3187,0,0.000,5.11,NORMAL,RECOVERED,1
98.870,31.0,0.3220,0,0.000,5.00,NORMAL,RECOVERED,1
98.909,31.4,0.3224,0,0.000,5.00,NORMAL,RECOVERED,1
98.940,30.9,0.3327,0,0.000,5.00,NORMAL,RECOVERED,1
98.981,31.1,0.3307,0,0.000,5.00,NORMAL,RECOVERED,1
99.008,30.3,0.3201,0,0.000,5.00,NORMAL,RECOVERED,1
99.045,31.0,0.3362,0,0.000,5.00,NORMAL,RECOVERED,1
99.070,30.7,0.3277,0,0.000,5.00,NORMAL,RECOVERED,1
99.110,31.5,0.3361,0,0.000,5.00,NORMAL,RECOVERED,1
99.136,30.8,0.3522,0,0.000,5.00,NORMAL,RECOVERED,1
99.181,31.5,0.3541,0,0.000,5.00,NORMAL,RECOVERED,1
99.210,30.6,0.3637,0,0.000,5.00,NORMAL,RECOVERED,1
99.240,31.0,0.3701,0,0.000,5.00,NORMAL,RECOVERED,1
99.281,31.3,0.3748,0,0.000,5.00,NORMAL,RECOVERED,1
99.314,30.5,0.3747,0,0.000,5.00,NORMAL,RECOVERED,1
99.337,30.6,0.3494,0,0.000,5.00,NORMAL,RECOVERED,1
99.375,31.6,0.3484,0,0.000,5.00,NORMAL,RECOVERED,1
99.410,31.2,0.3664,0,0.000,5.00,NORMAL,RECOVERED,1
99.452,30.9,0.3618,0,0.000,5.00,NORMAL,RECOVERED,1
99.470,30.2,0.3673,0,0.000,5.00,NORMAL,RECOVERED,1
99.513,32.6,0.3630,0,0.000,5.00,NORMAL,RECOVERED,1
99.543,31.6,0.3623,0,0.000,5.00,NORMAL,RECOVERED,1
99.582,32.0,0.3499,0,0.000,5.00,NORMAL,RECOVERED,1
99.610,31.2,0.3520,0,0.000,5.00,NORMAL,RECOVERED,1
99.642,31.8,0.3510,0,0.000,5.00,NORMAL,RECOVERED,1
99.670,31.6,0.3467,0,0.000,5.00,NORMAL,RECOVERED,1
99.709,32.0,0.3491,0,0.000,5.00,NORMAL,RECOVERED,1
99.741,31.5,0.3478,0,0.000,5.00,NORMAL,RECOVERED,1
99.783,31.4,0.3527,0,0.000,5.00,NORMAL,RECOVERED,1
99.806,30.6,0.3568,0,0.000,5.00,NORMAL,RECOVERED,1
99.846,31.8,0.3551,0,0.000,5.00,NORMAL,RECOVERED,1
99.873,31.2,0.3439,0,0.000,5.00,NORMAL,RECOVERED,1
99.909,31.8,0.3484,0,0.000,5.00,NORMAL,RECOVERED,1
99.942,31.5,0.3573,0,0.000,5.00,NORMAL,RECOVERED,1
99.974,31.3,0.3540,0,0.000,5.00,NORMAL,RECOVERED,1
100.005,31.2,0.3354,0,0.000,5.00,NORMAL,RECOVERED,1
100.045,31.5,0.2347,0,0.000,5.00,NORMAL,RECOVERED,1
100.071,30.7,0.0658,1,0.000,5.09,NORMAL,INSTANT,1
100.114,31.7,0.0465,1,0.045,5.23,NORMAL,INSTANT,1
100.140,30.8,0.0875,1,0.070,5.32,NORMAL,INSTANT,1
100.178,31.6,0.1359,1,0.107,5.44,NORMAL,INSTANT,1
100.206,31.2,0.1513,1,0.136,5.54,NORMAL,INSTANT,1
100.244,31.5,0.1818,1,0.173,5.66,NORMAL,INSTANT,1
100.274,31.1,0.2225,0,0.000,5.66,NORMAL,RECOVERED,1
100.309,31.3,0.2211,0,0.000,5.66,NORMAL,RECOVERED,1
