elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
106.548,30.6,0.3151,0,0.000,2.54,NORMAL,RECOVERED,1
106.582,30.7,0.3185,0,0.000,2.54,NORMAL,RECOVERED,1
106.623,30.6,0.3207,0,0.000,2.54,NORMAL,RECOVERED,1
106.649,30.0,0.3182,0,0.000,2.54,NORMAL,RECOVERED,1
106.687,30.9,0.3211,0,0.000,2.54,NORMAL,RECOVERED,1
106.719,30.4,0.3163,0,0.000,2.54,NORMAL,RECOVERED,1
106.752,30.4,0.3264,0,0.000,2.54,NORMAL,RECOVERED,1
106.783,30.4,0.3180,0,0.000,2.54,NORMAL,RECOVERED,1
106.814,30.6,0.3184,0,0.000,2.54,NORMAL,RECOVERED,1
106.849,30.7,0.3184,0,0.000,2.54,NORMAL,RECOVERED,1
106.884,30.5,0.3220,0,0.000,2.54,NORMAL,RECOVERED,1
106.916,30.3,0.3183,0,0.000,2.54,NORMAL,RECOVERED,1
106.949,30.4,0.3143,0,0.000,2.53,NORMAL,RECOVERED,1
106.982,30.4,0.3147,0,0.000,2.54,NORMAL,RECOVERED,1
107.017,30.4,0.3198,0,0.000,2.53,NORMAL,RECOVERED,1
107.050,30.2,0.3215,0,0.000,2.54,NORMAL,RECOVERED,1
107.088,30.2,0.3149,0,0.000,2.54,NORMAL,RECOVERED,1
107.116,29.9,0.3207,0,0.000,2.54,NORMAL,RECOVERED,1
107.153,30.4,0.3190,0,0.000,2.53,NORMAL,RECOVERED,1
107.181,30.1,0.3253,0,0.000,2.53,NORMAL,RECOVERED,1
107.216,30.6,0.3306,0,0.000,2.53,NORMAL,RECOVERED,1
107.249,30.4,0.3270,0,0.000,2.53,NORMAL,RECOVERED,1
107.291,30.4,0.3248,0,0.000,2.54,NORMAL,RECOVERED,1
107.316,29.7,0.3350,0,0.000,2.53,NORMAL,RECOVERED,1
107.353,30.8,0.3277,0,0.000,2.54,NORMAL,RECOVERED,1
107.384,30.5,0.3344,0,0.000,2.54,NORMAL,RECOVERED,1
107.417,30.6,0.3381,0,0.000,2.54,NORMAL,RECOVERED,1
107.450,30.6,0.3348,0,0.000,2.54,NORMAL,RECOVERED,1
107.482,30.5,0.3228,0,0.000,2.54,NORMAL,RECOVERED,1
107.518,30.6,0.2975,0,0.000,2.54,NORMAL,RECOVERED,1
107.556,30.3,0.2877,0,0.000,2.54,NORMAL,RECOVERED,1
107.582,29.9,0.2964,0,0.000,2.54,NORMAL,RECOVERED,1
107.619,30.7,0.2896,0,0.000,2.54,NORMAL,RECOVERED,1
107.647,30.3,0.3014,0,0.000,2.54,NORMAL,RECOVERED,1
107.690,31.0,0.3005,0,0.000,2.54,NORMAL,RECOVERED,1
107.716,30.2,0.3078,0,0.000,2.54,NORMAL,RECOVERED,1
107.749,31.1,0.3071,0,0.000,2.54,NORMAL,RECOVERED,1
107.785,31.0,0.3073,0,0.000,2.54,NORMAL,RECOVERED,1
107.823,30.7,0.3072,0,0.000,2.53,NORMAL,RECOVERED,1
107.853,30.2,0.3063,0,0.000,2.54,NORMAL,RECOVERED,1
107.898,30.5,0.3032,0,0.000,2.54,NORMAL,RECOVERED,1
107.924,29.7,0.2978,0,0.000,2.54,NORMAL,RECOVERED,1
107.962,30.5,0.2991,0,0.000,2.54,NORMAL,RECOVERED,1
107.991,30.2,0.2992,0,0.000,2.54,NORMAL,RECOVERED,1
108.036,30.7,0.3037,0,0.000,2.54,NORMAL,RECOVERED,1
108.152,29.7,0.3026,0,0.000,2.53,NORMAL,RECOVERED,1
108.170,27.6,0.3054,0,0.000,2.54,NORMAL,RECOVERED,1
108.196,30.1,0.2871,0,0.000,2.54,NORMAL,RECOVERED,1
108.236,31.0,0.3015,0,0.000,2.54,NORMAL,RECOVERED,1
108.261,30.5,0.3010,0,0.000,2.54,NORMAL,RECOVERED,1
108.298,31.3,0.3108,0,0.000,2.54,NORMAL,RECOVERED,1
108.328,31.0,0.3011,0,0.000,2.54,NORMAL,RECOVERED,1
108.364,31.1,0.3015,0,0.000,2.54,NORMAL,RECOVERED,1
108.394,30.7,0.2976,0,0.000,2.54,NORMAL,RECOVERED,1
108.431,31.0,0.3011,0,0.000,2.54,NORMAL,RECOVERED,1
108.462,30.7,0.3088,0,0.000,2.54,NORMAL,RECOVERED,1
108.498,30.9,0.3059,0,0.000,2.54,NORMAL,RECOVERED,1
108.530,30.5,0.3003,0,0.000,2.54,NORMAL,RECOVERED,1
108.568,30.6,0.2938,0,0.000,2.53,NORMAL,RECOVERED,1
108.597,30.1,0.2882,0,0.000,2.54,NORMAL,RECOVERED,1
108.634,30.7,0.2963,0,0.000,2.54,NORMAL,RECOVERED,1
108.666,30.3,0.2946,0,0.000,2.53,NORMAL,RECOVERED,1
108.701,30.3,0.2938,0,0.000,2.54,NORMAL,RECOVERED,1
108.730,30.1,0.2966,0,0.000,2.54,NORMAL,RECOVERED,1
108.764,30.6,0.2967,0,0.000,2.54,NORMAL,RECOVERED,1
108.796,30.6,0.2921,0,0.000,2.54,NORMAL,RECOVERED,1
108.832,30.6,0.2894,0,0.000,2.54,NORMAL,RECOVERED,1
108.861,30.4,0.2954,0,0.000,2.54,NORMAL,RECOVERED,1
108.901,30.7,0.2936,0,0.000,2.54,NORMAL,RECOVERED,1
108.929,30.1,0.2938,0,0.000,2.54,NORMAL,RECOVERED,1
108.964,30.7,0.2996,0,0.000,2.54,NORMAL,RECOVERED,1
108.992,30.6,0.2971,0,0.000,2.54,NORMAL,RECOVERED,1
109.032,31.0,0.2953,0,0.000,2.54,NORMAL,RECOVERED,1
109.061,30.4,0.3010,0,0.000,2.54,NORMAL,RECOVERED,1
109.100,30.9,0.2982,0,0.000,2.54,NORMAL,RECOVERED,1
109.125,30.3,0.3027,0,0.000,2.54,NORMAL,RECOVERED,1
109.167,31.3,0.2985,0,0.000,2.54,NORMAL,RECOVERED,1
109.193,30.7,0.2977,0,0.000,2.54,NORMAL,RECOVERED,1
109.238,31.4,0.2900,0,0.000,2.54,NORMAL,RECOVERED,1
109.263,30.5,0.2785,0,0.000,2.54,NORMAL,RECOVERED,1
109.302,31.4,0.2586,0,0.000,2.54,NORMAL,RECOVERED,1
109.328,30.8,0.2600,0,0.000,2.54,NORMAL,RECOVERED,1
109.364,31.5,0.2606,0,0.000,2.54,NORMAL,RECOVERED,1
109.394,31.2,0.2707,0,0.000,2.54,NORMAL,RECOVERED,1
109.432,31.3,0.2673,0,0.000,2.54,NORMAL,RECOVERED,1
109.463,30.9,0.2748,0,0.000,2.54,NORMAL,RECOVERED,1
109.534,30.9,0.2839,0,0.000,2.54,NORMAL,RECOVERED,1
109.562,29.2,0.2784,0,0.000,2.54,NORMAL,RECOVERED,1
109.585,29.8,0.2853,0,0.000,2.54,NORMAL,RECOVERED,1
109.603,31.5,0.2794,0,0.000,2.53,NORMAL,RECOVERED,1
109.631,33.8,0.2821,0,0.000,2.54,NORMAL,RECOVERED,1
109.673,34.0,0.2689,0,0.000,2.53,NORMAL,RECOVERED,1
109.701,33.0,0.2342,0,0.000,2.53,NORMAL,RECOVERED,1
109.729,33.1,0.2347,0,0.000,2.54,NORMAL,RECOVERED,1
109.774,33.5,0.2485,0,0.000,2.53,NORMAL,RECOVERED,1
109.799,32.4,0.2430,0,0.000,2.54,NORMAL,RECOVERED,1
109.837,33.2,0.2438,0,0.000,2.54,NORMAL,RECOVERED,1
109.861,32.4,0.2391,0,0.000,2.54,NORMAL,RECOVERED,1
109.895,33.3,0.2318,0,0.000,2.54,NORMAL,RECOVERED,1
109.926,33.0,0.2293,0,0.000,2.54,NORMAL,RECOVERED,1
109.968,32.8,0.2336,0,0.000,2.54,NORMAL,RECOVERED,1
109.995,31.9,0.2402,0,0.000,2.54,NORMAL,RECOVERED,1
110.030,32.5,0.2411,0,0.000,2.54,NORMAL,RECOVERED,1
110.061,32.1,0.2465,0,0.000,2.54,NORMAL,RECOVERED,1
110.100,32.1,0.2477,0,0.000,2.54,NORMAL,RECOVERED,1
110.154,31.5,0.2525,0,0.000,2.54,NORMAL,RECOVERED,1
110.178,30.2,0.2657,0,0.000,2.53,NORMAL,RECOVERED,1
110.203,31.2,0.2665,0,0.000,2.53,NORMAL,RECOVERED,1
110.230,32.1,0.2513,0,0.000,2.54,NORMAL,RECOVERED,1
110.269,32.6,0.2434,0,0.000,2.54,NORMAL,RECOVERED,1
110.304,31.9,0.2691,0,0.000,2.54,NORMAL,RECOVERED,1
110.327,31.6,0.2685,0,0.000,2.54,NORMAL,RECOVERED,1
110.363,32.8,0.2525,0,0.000,2.54,NORMAL,RECOVERED,1
110.393,32.2,0.2522,0,0.000,2.54,NORMAL,RECOVERED,1
110.429,32.4,0.2593,0,0.000,2.54,NORMAL,RECOVERED,1
110.460,31.9,0.2581,0,0.000,2.54,NORMAL,RECOVERED,1
110.499,31.9,0.2535,0,0.000,2.54,NORMAL,RECOVERED,1
110.528,31.3,0.2499,0,0.000,2.54,NORMAL,RECOVERED,1
110.563,31.6,0.2562,0,0.000,2.54,NORMAL,RECOVERED,1
110.603,31.4,0.2593,0,0.000,2.53,NORMAL,RECOVERED,1
110.642,30.8,0.2585,0,0.000,2.53,NORMAL,RECOVERED,1
110.669,30.2,0.2623,0,0.000,2.53,NORMAL,RECOVERED,1
110.700,31.1,0.2755,0,0.000,2.54,NORMAL,RECOVERED,1
110.732,31.2,0.2821,0,0.000,2.54,NORMAL,RECOVERED,1
110.764,31.1,0.2828,0,0.000,2.54,NORMAL,RECOVERED,1
110.796,31.1,0.3025,0,0.000,2.54,NORMAL,RECOVERED,1
110.837,31.1,0.2913,0,0.000,2.53,NORMAL,RECOVERED,1
110.862,30.5,0.2889,0,0.000,2.54,NORMAL,RECOVERED,1
110.896,31.4,0.3021,0,0.000,2.54,NORMAL,RECOVERED,1
110.928,31.3,0.3026,0,0.000,2.54,NORMAL,RECOVERED,1
110.963,31.2,0.2980,0,0.000,2.54,NORMAL,RECOVERED,1
110.993,31.0,0.2999,0,0.000,2.54,NORMAL,RECOVERED,1
111.030,31.2,0.3043,0,0.000,2.54,NORMAL,RECOVERED,1
111.061,30.8,0.3092,0,0.000,2.54,NORMAL,RECOVERED,1
111.094,30.9,0.3093,0,0.000,2.54,NORMAL,RECOVERED,1
111.134,30.8,0.3210,0,0.000,2.53,NORMAL,RECOVERED,1
111.179,30.2,0.3212,0,0.000,2.54,NORMAL,RECOVERED,1
111.213,29.4,0.3206,0,0.000,2.53,NORMAL,RECOVERED,1
111.241,29.5,0.3136,0,0.000,2.54,NORMAL,RECOVERED,1
111.271,30.0,0.3135,0,0.000,2.53,NORMAL,RECOVERED,1
111.306,30.3,0.3123,0,0.000,2.54,NORMAL,RECOVERED,1
111.329,30.2,0.3166,0,0.000,2.54,NORMAL,RECOVERED,1
111.372,31.3,0.3109,0,0.000,2.53,NORMAL,RECOVERED,1
111.398,30.5,0.3099,0,0.000,2.54,NORMAL,RECOVERED,1
111.433,31.5,0.3221,0,0.000,2.54,NORMAL,RECOVERED,1
111.466,31.2,0.3191,0,0.000,2.53,NORMAL,RECOVERED,1
111.502,31.1,0.3239,0,0.000,2.53,NORMAL,RECOVERED,1
111.528,30.8,0.3142,0,0.000,2.42,NORMAL,RECOVERED,1
111.564,31.5,0.3145,0,0.000,2.28,NORMAL,RECOVERED,1
111.601,31.2,0.3192,0,0.000,2.19,NORMAL,RECOVERED,1
111.629,30.7,0.3192,0,0.000,2.05,NORMAL,RECOVERED,1
111.663,31.2,0.3189,0,0.000,2.05,NORMAL,RECOVERED,1
111.696,31.2,0.3169,0,0.000,2.05,NORMAL,RECOVERED,1
111.728,31.0,0.3160,0,0.000,2.05,NORMAL,RECOVERED,1
111.763,31.0,0.3167,0,0.000,2.05,NORMAL,RECOVERED,1
111.794,30.7,0.3120,0,0.000,2.05,NORMAL,RECOVERED,1
111.835,30.9,0.3126,0,0.000,2.05,NORMAL,RECOVERED,1
111.861,30.3,0.2718,0,0.000,2.05,NORMAL,RECOVERED,1
111.902,31.0,0.2469,0,0.000,2.05,NORMAL,RECOVERED,1
111.929,30.3,0.2583,0,0.000,2.05,NORMAL,RECOVERED,1
111.970,31.0,0.2624,0,0.000,2.05,NORMAL,RECOVERED,1
111.996,30.4,0.2531,0,0.000,2.05,NORMAL,RECOVERED,1
112.055,31.2,0.2485,0,0.000,2.05,NORMAL,RECOVERED,1
112.115,30.2,0.2648,0,0.000,2.05,NORMAL,RECOVERED,1
112.148,28.6,0.2670,0,0.000,2.05,NORMAL,RECOVERED,1
112.168,28.8,0.2879,0,0.000,2.05,NORMAL,RECOVERED,1
112.190,30.7,0.2940,0,0.000,2.05,NORMAL,RECOVERED,1
112.207,32.3,0.2907,0,0.000,2.05,NORMAL,RECOVERED,1
112.238,34.7,0.3023,0,0.000,2.05,NORMAL,RECOVERED,1
112.262,34.7,0.3065,0,0.000,2.05,NORMAL,RECOVERED,1
112.297,35.2,0.3025,0,0.000,2.05,NORMAL,RECOVERED,1
112.328,34.5,0.2742,0,0.000,2.05,NORMAL,RECOVERED,1
112.369,34.3,0.2382,0,0.000,2.05,NORMAL,RECOVERED,1
112.394,33.3,0.2211,0,0.000,2.05,NORMAL,RECOVERED,1
112.430,34.2,0.2431,0,0.000,2.05,NORMAL,RECOVERED,1
112.461,33.5,0.2577,0,0.000,2.05,NORMAL,RECOVERED,1
112.501,33.3,0.2571,0,0.000,2.05,NORMAL,RECOVERED,1
112.532,32.5,0.2709,0,0.000,2.05,NORMAL,RECOVERED,1
112.568,32.5,0.2739,0,0.000,2.05,NORMAL,RECOVERED,1
112.600,32.0,0.2800,0,0.000,2.05,NORMAL,RECOVERED,1
112.633,32.1,0.2833,0,0.000,2.05,NORMAL,RECOVERED,1
112.669,31.9,0.2848,0,0.000,2.05,NORMAL,RECOVERED,1
112.698,31.4,0.2850,0,0.000,2.05,NORMAL,RECOVERED,1
112.738,31.7,0.2918,0,0.000,2.05,NORMAL,RECOVERED,1
112.786,31.0,0.2980,0,0.000,2.05,NORMAL,RECOVERED,1
112.822,30.0,0.2972,0,0.000,2.05,NORMAL,RECOVERED,1
112.919,29.9,0.2882,0,0.000,2.05,NORMAL,RECOVERED,1
112.937,27.9,0.2930,0,0.000,2.05,NORMAL,RECOVERED,1
112.955,30.4,0.2934,0,0.000,2.05,NORMAL,RECOVERED,1
112.973,33.3,0.2997,0,0.000,2.05,NORMAL,RECOVERED,1
113.001,35.1,0.3001,0,0.000,2.05,NORMAL,RECOVERED,1
113.037,35.3,0.2916,0,0.000,2.05,NORMAL,RECOVERED,1
113.064,34.6,0.2891,0,0.000,2.05,NORMAL,RECOVERED,1
113.102,34.7,0.2823,0,0.000,2.05,NORMAL,RECOVERED,1
113.133,33.9,0.2900,0,0.000,2.05,NORMAL,RECOVERED,1
113.191,33.6,0.2873,0,0.000,2.05,NORMAL,RECOVERED,1
113.212,32.0,0.2842,0,0.000,2.05,NORMAL,RECOVERED,1
113.232,33.6,0.2809,0,0.000,2.05,NORMAL,RECOVERED,1
113.263,35.7,0.2708,0,0.000,2.05,NORMAL,RECOVERED,1
113.299,35.3,0.2763,0,0.000,2.05,NORMAL,RECOVERED,1
113.333,34.5,0.2842,0,0.000,2.05,NORMAL,RECOVERED,1
113.371,34.0,0.3002,0,0.000,2.05,NORMAL,RECOVERED,1
113.394,33.3,0.2957,0,0.000,2.05,NORMAL,RECOVERED,1
113.431,34.1,0.2944,0,0.000,2.05,NORMAL,RECOVERED,1
113.463,33.5,0.2996,0,0.000,2.05,NORMAL,RECOVERED,1
113.501,33.3,0.3067,0,0.000,2.05,NORMAL,RECOVERED,1
113.531,32.5,0.3030,0,0.000,2.05,NORMAL,RECOVERED,1
113.566,32.7,0.3131,0,0.000,2.05,NORMAL,RECOVERED,1
113.598,32.3,0.3127,0,0.000,2.05,NORMAL,RECOVERED,1
113.639,32.1,0.3155,0,0.000,2.05,NORMAL,RECOVERED,1
113.663,31.3,0.3124,0,0.000,2.05,NORMAL,RECOVERED,1
113.700,32.6,0.3110,0,0.000,2.05,NORMAL,RECOVERED,1
113.732,32.1,0.3157,0,0.000,2.05,NORMAL,RECOVERED,1
113.767,31.8,0.3143,0,0.000,2.05,NORMAL,RECOVERED,1
113.798,31.6,0.3090,0,0.000,2.05,NORMAL,RECOVERED,1
113.834,31.6,0.3144,0,0.000,2.05,NORMAL,RECOVERED,1
113.872,31.2,0.3204,0,0.000,2.05,NORMAL,RECOVERED,1
113.904,30.7,0.3202,0,0.000,2.05,NORMAL,RECOVERED,1
113.936,30.7,0.3129,0,0.000,2.05,NORMAL,RECOVERED,1
113.966,30.8,0.3157,0,0.000,2.05,NORMAL,RECOVERED,1
113.998,31.1,0.3201,0,0.000,2.05,NORMAL,RECOVERED,1
114.038,31.1,0.3202,0,0.000,2.05,NORMAL,RECOVERED,1
114.063,30.6,0.3167,0,0.000,2.05,NORMAL,RECOVERED,1
114.099,31.4,0.3203,0,0.000,2.05,NORMAL,RECOVERED,1
114.130,31.1,0.3195,0,0.000,2.05,NORMAL,RECOVERED,1
114.164,31.1,0.3200,0,0.000,2.05,NORMAL,RECOVERED,1
114.206,30.9,0.3190,0,0.000,2.05,NORMAL,RECOVERED,1
114.232,30.2,0.3241,0,0.000,2.05,NORMAL,RECOVERED,1
114.267,31.2,0.3194,0,0.000,2.05,NORMAL,RECOVERED,1
114.297,30.8,0.3221,0,0.000,2.05,NORMAL,RECOVERED,1
114.327,31.1,0.3233,0,0.000,2.05,NORMAL,RECOVERED,1
114.368,31.4,0.3214,0,0.000,2.05,NORMAL,RECOVERED,1
114.393,30.7,0.3166,0,0.000,2.05,NORMAL,RECOVERED,1
114.431,31.7,0.3162,0,0.000,2.05,NORMAL,RECOVERED,1
114.464,31.2,0.3227,0,0.000,2.05,NORMAL,RECOVERED,1
114.500,31.0,0.3201,0,0.000,2.05,NORMAL,RECOVERED,1
114.529,30.8,0.3195,0,0.000,2.05,NORMAL,RECOVERED,1
114.565,31.1,0.3178,0,0.000,2.05,NORMAL,RECOVERED,1
114.594,30.8,0.3204,0,0.000,2.05,NORMAL,RECOVERED,1
114.630,31.1,0.3192,0,0.000,2.05,NORMAL,RECOVERED,1
114.662,30.7,0.3166,0,0.000,2.05,NORMAL,RECOVERED,1
114.703,30.8,0.3128,0,0.000,2.05,NORMAL,RECOVERED,1
114.727,30.1,0.3209,0,0.000,2.05,NORMAL,RECOVERED,1
114.764,31.3,0.3187,0,0.000,2.05,NORMAL,RECOVERED,1
114.798,30.9,0.3173,0,0.000,2.05,NORMAL,RECOVERED,1
114.828,30.8,0.3171,0,0.000,2.05,NORMAL,RECOVERED,1
114.865,30.9,0.3210,0,0.000,2.05,NORMAL,RECOVERED,1
114.897,30.6,0.3196,0,0.000,2.05,NORMAL,RECOVERED,1
114.929,30.6,0.3160,0,0.000,2.05,NORMAL,RECOVERED,1
114.967,30.6,0.3126,0,0.000,2.05,NORMAL,RECOVERED,1
114.992,30.3,0.3163,0,0.000,2.05,NORMAL,RECOVERED,1
115.036,31.2,0.3162,0,0.000,2.05,NORMAL,RECOVERED,1
115.065,30.5,0.3235,0,0.000,2.05,NORMAL,RECOVERED,1
115.100,30.7,0.3119,0,0.000,2.05,NORMAL,RECOVERED,1
115.131,30.6,0.3122,0,0.000,2.05,NORMAL,RECOVERED,1
115.166,30.8,0.3157,0,0.000,2.05,NORMAL,RECOVERED,1
115.194,30.5,0.3190,0,0.000,2.05,NORMAL,RECOVERED,1
115.231,30.9,0.3193,0,0.000,2.05,NORMAL,RECOVERED,1
115.258,30.5,0.3160,0,0.000,2.05,NORMAL,RECOVERED,1
115.321,31.3,0.3172,0,0.000,2.05,NORMAL,RECOVERED,1
115.343,29.8,0.3183,0,0.000,2.05,NORMAL,RECOVERED,1
115.372,31.6,0.3223,0,0.000,2.05,NORMAL,RECOVERED,1
115.400,31.7,0.3167,0,0.000,2.05,NORMAL,RECOVERED,1
115.443,32.2,0.3173,0,0.000,2.05,NORMAL,RECOVERED,1
115.468,31.3,0.3161,0,0.000,2.05,NORMAL,RECOVERED,1
115.503,32.2,0.3195,0,0.000,2.05,NORMAL,RECOVERED,1
115.531,31.8,0.3189,0,0.000,2.05,NORMAL,RECOVERED,1
115.565,32.1,0.3242,0,0.000,2.05,NORMAL,RECOVERED,1
115.600,31.9,0.3201,0,0.000,2.05,NORMAL,RECOVERED,1
115.637,31.6,0.3213,0,0.000,2.05,NORMAL,RECOVERED,1
115.666,31.1,0.3214,0,0.000,2.05,NORMAL,RECOVERED,1
115.707,31.5,0.3159,0,0.000,2.05,NORMAL,RECOVERED,1
115.734,30.8,0.3162,0,0.000,2.05,NORMAL,RECOVERED,1
115.766,31.3,0.3226,0,0.000,2.05,NORMAL,RECOVERED,1
115.796,31.3,0.3231,0,0.000,2.05,NORMAL,RECOVERED,1
115.832,31.6,0.3267,0,0.000,2.05,NORMAL,RECOVERED,1
115.864,31.2,0.3237,0,0.000,2.05,NORMAL,RECOVERED,1
115.897,31.1,0.3143,0,0.000,2.05,NORMAL,RECOVERED,1
115.933,31.1,0.3163,0,0.000,2.05,NORMAL,RECOVERED,1
115.966,30.7,0.3192,0,0.000,2.05,NORMAL,RECOVERED,1
115.997,30.7,0.3205,0,0.000,2.05,NORMAL,RECOVERED,1
116.038,30.9,0.3160,0,0.000,2.05,NORMAL,RECOVERED,1
116.062,30.2,0.3140,0,0.000,2.05,NORMAL,RECOVERED,1
116.101,31.4,0.3161,0,0.000,2.05,NORMAL,RECOVERED,1
116.131,30.9,0.3192,0,0.000,2.05,NORMAL,RECOVERED,1
116.170,31.1,0.3194,0,0.000,2.05,NORMAL,RECOVERED,1
116.223,30.6,0.3231,0,0.000,2.05,NORMAL,RECOVERED,1
116.259,29.4,0.3195,0,0.000,2.05,NORMAL,RECOVERED,1
116.293,29.2,0.3217,0,0.000,2.05,NORMAL,RECOVERED,1
116.324,29.4,0.3161,0,0.000,2.05,NORMAL,RECOVERED,1
116.341,29.6,0.3281,0,0.000,2.05,NORMAL,RECOVERED,1
116.371,32.3,0.3176,0,0.000,2.05,NORMAL,RECOVERED,1
116.400,32.4,0.3239,0,0.000,2.05,NORMAL,RECOVERED,1
116.437,32.7,0.3265,0,0.000,2.05,NORMAL,RECOVERED,1
116.470,32.2,0.3255,0,0.000,2.05,NORMAL,RECOVERED,1
116.500,32.0,0.3229,0,0.000,2.05,NORMAL,RECOVERED,1
116.533,32.0,0.3266,0,0.000,2.05,NORMAL,RECOVERED,1
116.572,31.8,0.3276,0,0.000,2.05,NORMAL,RECOVERED,1
116.609,31.2,0.3144,0,0.000,2.05,NORMAL,RECOVERED,1
116.632,30.9,0.3099,0,0.000,2.05,NORMAL,RECOVERED,1
116.677,31.9,0.3132,0,0.000,2.05,NORMAL,RECOVERED,1
116.723,30.9,0.3130,0,0.000,2.05,NORMAL,RECOVERED,1
116.778,30.0,0.3162,0,0.000,2.05,NORMAL,RECOVERED,1
116.805,28.9,0.3117,0,0.000,2.05,NORMAL,RECOVERED,1
116.828,29.5,0.3125,0,0.000,2.05,NORMAL,RECOVERED,1
116.848,31.2,0.3086,0,0.000,2.05,NORMAL,RECOVERED,1
116.868,32.7,0.3134,0,0.000,2.05,NORMAL,RECOVERED,1
116.905,34.8,0.3141,0,0.000,2.05,NORMAL,RECOVERED,1
116.931,33.9,0.3128,0,0.000,2.05,NORMAL,RECOVERED,1
116.966,34.5,0.3167,0,0.000,2.05,NORMAL,RECOVERED,1
116.998,33.9,0.3185,0,0.000,2.05,NORMAL,RECOVERED,1
117.032,33.7,0.3246,0,0.000,2.05,NORMAL,RECOVERED,1
117.064,33.2,0.3197,0,0.000,2.05,NORMAL,RECOVERED,1
117.097,33.1,0.3161,0,0.000,2.06,NORMAL,RECOVERED,1
117.126,32.7,0.3206,0,0.000,2.05,NORMAL,RECOVERED,1
117.178,32.9,0.3223,0,0.000,2.05,NORMAL,RECOVERED,1
117.198,31.6,0.3211,0,0.000,2.05,NORMAL,RECOVERED,1
117.239,33.3,0.3234,0,0.000,2.05,NORMAL,RECOVERED,1
117.261,32.4,0.3154,0,0.000,2.05,NORMAL,RECOVERED,1
117.300,33.5,0.3184,0,0.000,2.05,NORMAL,RECOVERED,1
117.330,32.7,0.3118,0,0.000,2.05,NORMAL,RECOVERED,1
117.365,32.8,0.3153,0,0.000,2.05,NORMAL,RECOVERED,1
117.396,32.4,0.3132,0,0.000,2.05,NORMAL,RECOVERED,1
117.431,32.5,0.3123,0,0.000,2.05,NORMAL,RECOVERED,1
117.463,31.9,0.3147,0,0.000,2.05,NORMAL,RECOVERED,1
117.498,32.0,0.3192,0,0.000,2.05,NORMAL,RECOVERED,1
117.534,31.6,0.3232,0,0.000,2.05,NORMAL,RECOVERED,1
117.571,31.3,0.3187,0,0.000,2.05,NORMAL,RECOVERED,1
117.598,30.8,0.3142,0,0.000,2.05,NORMAL,RECOVERED,1
117.633,31.5,0.3189,0,0.000,2.05,NORMAL,RECOVERED,1
117.666,31.3,0.3140,0,0.000,2.05,NORMAL,RECOVERED,1
117.700,31.2,0.3114,0,0.000,2.05,NORMAL,RECOVERED,1
117.731,30.9,0.3122,0,0.000,2.05,NORMAL,RECOVERED,1
117.763,31.2,0.3134,0,0.000,2.05,NORMAL,RECOVERED,1
117.801,31.0,0.3149,0,0.000,2.05,NORMAL,RECOVERED,1
117.829,30.6,0.3207,0,0.000,2.05,NORMAL,RECOVERED,1
117.864,31.1,0.3141,0,0.000,2.05,NORMAL,RECOVERED,1
117.902,30.9,0.3085,0,0.000,2.05,NORMAL,RECOVERED,1
117.929,30.4,0.3137,0,0.000,2.05,NORMAL,RECOVERED,1
117.964,30.9,0.3127,0,0.000,2.05,NORMAL,RECOVERED,1
117.997,30.8,0.3142,0,0.000,2.05,NORMAL,RECOVERED,1
118.032,30.7,0.3161,0,0.000,2.05,NORMAL,RECOVERED,1
118.073,30.6,0.3167,0,0.000,2.05,NORMAL,RECOVERED,1
118.099,29.9,0.3203,0,0.000,2.05,NORMAL,RECOVERED,1
118.130,30.9,0.3178,0,0.000,2.05,NORMAL,RECOVERED,1
118.168,30.9,0.3117,0,0.000,2.05,NORMAL,RECOVERED,1
118.198,30.5,0.3082,0,0.000,2.05,NORMAL,RECOVERED,1
118.238,30.7,0.3154,0,0.000,2.05,NORMAL,RECOVERED,1
118.268,30.1,0.3119,0,0.000,2.05,NORMAL,RECOVERED,1
118.308,30.6,0.3149,0,0.000,2.05,NORMAL,RECOVERED,1
118.334,30.0,0.3207,0,0.000,2.05,NORMAL,RECOVERED,1
118.369,30.7,0.3219,0,0.000,2.05,NORMAL,RECOVERED,1
118.400,30.6,0.3182,0,0.000,2.05,NORMAL,RECOVERED,1
118.438,30.8,0.3211,0,0.000,2.05,NORMAL,RECOVERED,1
118.469,30.3,0.3200,0,0.000,2.05,NORMAL,RECOVERED,1
118.509,30.6,0.3239,0,0.000,2.05,NORMAL,RECOVERED,1
118.541,30.0,0.3212,0,0.000,2.05,NORMAL,RECOVERED,1
118.574,30.0,0.3113,0,0.000,2.05,NORMAL,RECOVERED,1
118.598,30.2,0.3132,0,0.000,1.96,NORMAL,RECOVERED,1
118.636,31.1,0.3108,0,0.000,1.84,NORMAL,RECOVERED,1
118.665,30.7,0.3143,0,0.000,1.74,NORMAL,RECOVERED,1
118.699,31.2,0.3186,0,0.000,1.60,NORMAL,RECOVERED,1
118.732,30.8,0.3175,0,0.000,1.52,NORMAL,RECOVERED,1
118.766,30.8,0.3186,0,0.000,1.39,NORMAL,RECOVERED,1
118.797,30.7,0.3165,0,0.000,1.29,NORMAL,RECOVERED,1
118.834,30.9,0.3107,0,0.000,1.29,NORMAL,RECOVERED,1
118.866,30.5,0.3140,0,0.000,1.29,NORMAL,RECOVERED,1
